iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
16;qGIBBON;linear;False;;False;0.0;none;0.0;0.0019761150239320435;0.021805886348593765;0.6454248801035832;0.026386356238878944;0.9523809523809523;0.49698355204277017;0.5279986886152434;0.5796874759443278;0.539693885312865;0.522955499852392;0.005043188762851369;0.011695196697621646;0.10436563580476661;0.95;5;5;1;0.03;observation_noise;
17;qGIBBON;linear;False;;False;0.0;none;0.0;0.0020278840246585705;0.021496052721685827;0.6361359473151459;0.026606995351380745;0.9523809523809523;0.5636782474416145;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5345167573039937;0.006518068688750378;0.011695196697621646;0.10393091257666337;0.9523809523809523;5;5;1;0.03;observation_noise;
18;qGIBBON;linear;False;;False;0.0;none;0.0;0.002103014554276304;0.0234324152521241;0.6226552459265787;0.026972340726032763;0.9523809523809523;0.5725492316839806;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5344150090385977;0.0064163204233543825;0.011695196697621646;0.10213854308403661;0.9545454545454546;5;5;1;0.03;observation_noise;
19;qGIBBON;linear;False;;False;0.0;none;0.0;0.001992673906916922;0.022807356972208107;0.6424537130163399;0.026351389517328665;1.0;0.5749947588588324;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5356970495893758;0.007698360974132457;0.011695196697621646;0.10217855939212796;0.9565217391304348;5;5;1;0.03;observation_noise;
20;qGIBBON;linear;False;;False;0.0;none;0.0;0.001979168483735853;0.021849484415277957;0.6448769965730586;0.02613872451153524;0.9523809523809523;0.5704616495213493;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5347618524295908;0.006763163814347495;0.011695196697621646;0.09773391560448526;0.9166666666666666;5;5;1;0.03;observation_noise;
21;qGIBBON;linear;False;;False;0.0;none;0.0;0.0018617753310657664;0.019293679182413412;0.665940897549931;0.025333732572915074;1.0;0.5517222139473671;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5393702777981113;0.011371589182867958;0.011695196697621646;0.11201298400158263;1.0;5;5;1;0.03;observation_noise;
22;qGIBBON;linear;False;;False;0.0;none;0.0;0.0018686111024582893;0.019756835987803013;0.6647143523176269;0.025234119690850897;1.0;0.5559024434505485;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5402010498682389;0.012202361252995564;0.011695196697621646;0.1088447932077118;1.0;5;5;1;0.03;observation_noise;
23;qGIBBON;linear;False;;False;0.0;none;0.0;0.0018515836133958736;0.01985835269351853;0.6677696015833441;0.024938151967719438;1.0;0.5556155130993962;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5175357021011158;0.010462986514127581;0.011695196697621646;0.10563207413122212;1.0;5;5;1;0.03;observation_noise;
24;qGIBBON;linear;False;;False;0.0;none;0.0;0.001777699057178633;0.01938182088998278;0.6810267374595209;0.02422723806999584;1.0;0.5548132333745508;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5402009455643013;0.012202256949057966;0.011695196697621646;0.10264506139329677;1.0;5;5;1;0.03;observation_noise;
25;qGIBBON;linear;False;;False;0.0;none;0.0;0.0017630709960707045;0.018957125505944986;0.6836514563945935;0.023989546490644525;1.0;0.5546891447236932;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5401929836024515;0.012194294987208143;0.011695196697621646;0.09927102006648779;1.0;5;5;1;0.03;observation_noise;
26;qGIBBON;linear;False;;False;0.0;none;0.0;0.0017554039807820055;0.018758597127668558;0.6850271520561896;0.023836296350766287;0.9523809523809523;0.5544870492661236;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5402168225185244;0.012218133903281081;0.011695196697621646;0.095821348283385;0.9666666666666667;5;5;1;0.03;observation_noise;
27;qGIBBON;linear;False;;False;0.0;none;0.0;0.0017433949987242555;0.01873282650758933;0.6871819285754672;0.023712566091754195;0.9523809523809523;0.5539470660963778;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5197564770310534;0.008242211584189918;0.011695196697621646;0.09218369956275786;0.967741935483871;5;5;1;0.03;observation_noise;
28;qGIBBON;linear;False;;False;0.0;none;0.0;0.0017623075034089968;0.018797933692505948;0.6837884501924172;0.023691758572344193;0.9523809523809523;0.5531320461792677;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5402249027992005;0.012226214183957196;0.011695196697621646;0.09256742588652711;0.96875;5;5;1;0.03;observation_noise;
29;qGIBBON;linear;False;;False;0.0;none;0.0;0.0017566826554332236;0.018925990837787076;0.684797718945124;0.023520742479750275;0.9523809523809523;0.5530330296773209;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5402200489813515;0.012221360366108103;0.011695196697621646;0.09051860496110528;0.9696969696969697;5;5;1;0.03;observation_noise;
30;qGIBBON;linear;False;;False;0.0;none;0.0;0.001756826169778993;0.018979655186466;0.6847719681078793;0.023431916755358575;0.9523809523809523;0.5530141363683895;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5402176503930155;0.012218961777772153;0.011695196697621646;0.08816029275581877;0.9705882352941176;5;5;1;0.03;observation_noise;
31;qGIBBON;linear;False;;False;0.0;none;0.0;0.0016865955216508958;0.0187414635865833;0.6973734817742616;0.022781663781631892;0.9523809523809523;0.5527234359017752;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5402187818765787;0.01222009326133533;0.011695196697621646;0.08626723313705736;0.9428571428571428;5;5;1;0.03;observation_noise;
32;qGIBBON;linear;False;;False;0.0;none;0.0;0.0016760214571023618;0.019053778777919833;0.6992707904631196;0.022661448995618446;0.9523809523809523;0.547217176498831;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5390881235970972;0.011089434981853885;0.011695196697621646;0.08465588678990019;0.9722222222222222;5;5;1;0.03;observation_noise;
33;qGIBBON;linear;False;;False;0.0;none;0.0;0.0017034451218744544;0.019452430788466556;0.69435015117502;0.02282306155724259;0.9523809523809523;0.548512582611353;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5371631579894907;0.009164469374247308;0.011695196697621646;0.08260626535820524;0.9459459459459459;5;5;1;0.03;observation_noise;
34;qGIBBON;linear;False;;False;0.0;none;0.0;0.001674493086752311;0.02011113519814161;0.6995450265746578;0.0226200484639779;0.9523809523809523;0.5432735374046438;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5294172744020702;0.0014185857868268537;0.011695196697621646;0.08276391096067286;0.9736842105263158;5;5;1;0.03;observation_noise;
35;qGIBBON;linear;False;;False;0.0;none;0.0;0.0016857844930657307;0.016915957623014406;0.6975190049621033;0.022552208623627473;0.9523809523809523;0.5429805541417958;0.5279986886152434;0.5796874759443278;0.539693885312865;0.5392673684080048;0.011268679792761471;0.011695196697621646;0.08184794892940261;0.9743589743589743;5;5;1;0.03;observation_noise;
36;qGIBBON;linear;False;;;;;;;;;;;;0.5279986886152434;0.5796874759443278;;0.5393818890103457;0.011383200395102322;;;;5;5;1;0.03;observation_noise;
1;qUCB;linear;False;;False;0.0;none;0.0;0.0039435561682263694;0.12211594506772565;0.2891562059080568;0.035531295476300045;0.9523809523809523;0.4388735777422839;0.5279986886152434;0.46873011226859906;0.4641782752222531;0.45763614349357307;0.07036254512167028;0.06382041339299027;0.09654709431153305;1.0;5;5;1;0.03;observation_noise;
2;qUCB;linear;False;;False;0.0;none;0.0;0.003904295285288427;0.1172142020089072;0.29623315721709786;0.0356774320587234;1.0;0.453471188642245;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.469658801514432;0.05833988710081134;0.04568625270107296;0.09284746250005053;1.0;5;5;1;0.03;observation_noise;
3;qUCB;linear;False;;False;0.0;none;0.0;0.003933750279235239;0.11157668789992543;0.29092376164646905;0.036654442037150174;1.0;0.49317100082272625;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5000764745392714;0.02792221407597195;0.04568625270107296;0.10158662671355122;1.0;5;5;1;0.03;observation_noise;
4;qUCB;linear;False;;False;0.0;none;0.0;0.0038271426267588653;0.11060238678054805;0.3101402720580917;0.03622424394483593;1.0;0.4934143011726012;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5008952047644326;0.02710348385081074;0.04568625270107296;0.09639181118520286;1.0;5;5;1;0.03;observation_noise;
5;qUCB;linear;False;;False;0.0;none;0.0;0.0038042246760982296;0.11077995628475922;0.3142713360788547;0.03605968957505794;1.0;0.49393847675314007;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5007686322248304;0.027230056390412982;0.04568625270107296;0.08637941174975566;1.0;5;5;1;0.03;observation_noise;
6;qUCB;linear;False;;False;0.0;none;0.0;0.003774104428870425;0.10923431523911185;0.31970064655524877;0.03593901634988585;1.0;0.49660167965964624;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5043369927708973;0.023661695844346076;0.04568625270107296;0.0786195831154299;1.0;5;5;1;0.03;observation_noise;
7;qUCB;linear;False;;False;0.0;none;0.0;0.00388721309450298;0.11453860468962311;0.2993122991872731;0.036066378005480265;1.0;0.49464101078040434;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.4935234552755098;0.03447523333973357;0.04568625270107296;0.07378454123577773;1.0;5;5;1;0.03;observation_noise;
8;qUCB;linear;False;;False;0.0;none;0.0;0.003820462705490829;0.11252118052532663;0.3113443580089055;0.035597472864728814;1.0;0.49456092342120617;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.49339307833881896;0.03460561027642439;0.04568625270107296;0.06909422721905294;1.0;5;5;1;0.03;observation_noise;
9;qUCB;linear;False;;False;0.0;none;0.0;0.003704926696831726;0.10997222317971098;0.33217024491047675;0.03488081313044514;1.0;0.49213076193687455;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5019396157572751;0.02605907285796827;0.04568625270107296;0.06527256994767817;1.0;5;5;1;0.03;observation_noise;
10;qUCB;linear;False;;False;0.0;none;0.0;0.003717083793918093;0.10896854916890875;0.3299788733033865;0.03471447956719147;1.0;0.49060479109828653;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.49571044227513283;0.032288246340110516;0.04568625270107296;0.062198829359313916;0.9285714285714286;5;5;1;0.03;observation_noise;
11;qUCB;linear;False;;False;0.0;none;0.0;0.00368478252009424;0.11099736334804683;0.3358013236653087;0.0344160441997028;1.0;0.4883152232678292;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5012470723827034;0.026751616232539965;0.04568625270107296;0.06094141508462544;0.9333333333333333;5;5;1;0.03;observation_noise;
12;qUCB;linear;False;;False;0.0;none;0.0;0.003695320410235466;0.11092241159402791;0.33390182141653457;0.03436361993187331;1.0;0.4885549686912953;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5011082714253858;0.02689041718985752;0.04568625270107296;0.05715935992226189;0.9375;5;5;1;0.03;observation_noise;
13;qUCB;linear;False;;False;0.0;none;0.0;0.003678658521734899;0.11129156743337362;0.33690520200330254;0.03427987068386625;1.0;0.49003709896472814;0.5279986886152434;0.5226447678881242;0.4823124359141704;0.5042579199570446;0.02374076865819874;0.04568625270107296;0.05452239473474146;0.9411764705882353;5;5;1;0.03;observation_noise;
14;qUCB;linear;False;;False;0.0;none;0.0;0.003635441098713363;0.11066872659831496;0.34469533751576864;0.03406366981462978;1.0;0.5037620211529932;0.5279986886152434;0.5411435250551002;0.5056124362879055;0.5049817944363063;0.023016894178937042;0.02238625232733782;0.051829385037994426;0.9444444444444444;5;5;1;0.03;observation_noise;
15;qUCB;linear;False;;False;0.0;none;0.0;0.0035944586352525563;0.10806259487442309;0.35208261148245756;0.033905027784588745;1.0;0.5150686240549393;0.5279986886152434;0.5411435250551002;0.5056124362879055;0.5063246782629396;0.021674010352303763;0.02238625232733782;0.051242314540823355;0.9473684210526315;5;5;1;0.03;observation_noise;
16;qUCB;linear;False;;False;0.0;none;0.0;0.003705134411298605;0.11216096948021752;0.3321328034405381;0.03435476983767142;1.0;0.5077951033276915;0.5279986886152434;0.5411435250551002;0.5056124362879055;0.5049260815449843;0.023072607070259044;0.02238625232733782;0.05067732521561369;0.95;5;5;1;0.03;observation_noise;
17;qUCB;linear;False;;False;0.0;none;0.0;0.003635017572262941;0.11039012965346469;0.3447716800695636;0.0339136902502205;0.9523809523809523;0.5032769835177223;0.5279986886152434;0.5411435250551002;0.5056124362879055;0.5053698656307154;0.022628822984527952;0.02238625232733782;0.0490880778648561;0.9523809523809523;5;5;1;0.03;observation_noise;
18;qUCB;linear;False;;False;0.0;none;0.0;0.0035999081749569788;0.10890492544171564;0.3511003073604172;0.0336884845034945;0.9047619047619048;0.49829975168672525;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5032490538485092;0.024749634766734196;0.025003656015820552;0.05059582689908468;0.9545454545454546;5;5;1;0.03;observation_noise;
19;qUCB;linear;False;;False;0.0;none;0.0;0.00391192638245263;0.11633635170676385;0.2948576175189461;0.03523414642714369;0.9047619047619048;0.5082676383881533;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5018160384723007;0.02618265014294263;0.025003656015820552;0.052459538657064514;0.9565217391304348;5;5;1;0.03;observation_noise;
20;qUCB;linear;False;;False;0.0;none;0.0;0.0037525408894672173;0.11304795633836201;0.3235875718352611;0.03443847087024272;0.8571428571428571;0.5046003485104134;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5025660916067094;0.025432597008533953;0.025003656015820552;0.05081098061244336;0.9583333333333334;5;5;1;0.03;observation_noise;
21;qUCB;linear;False;;False;0.0;none;0.0;0.003672345144022984;0.11056231163998437;0.3380432168241466;0.03398798458532239;0.7619047619047619;0.5010003738586589;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5032231834064566;0.024775505208786797;0.025003656015820552;0.04910689954627017;0.96;5;5;1;0.03;observation_noise;
22;qUCB;linear;False;;False;0.0;none;0.0;0.0037859883170302273;0.11341960343364951;0.31755852208999047;0.03453596456253299;0.7142857142857143;0.5038982459699759;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.502979240327669;0.025019448287574297;0.025003656015820552;0.04814991760862883;0.9615384615384616;5;5;1;0.03;observation_noise;
23;qUCB;linear;False;;False;0.0;none;0.0;0.0037828002899384407;0.11345671384379828;0.31813317835883037;0.034502706842835754;0.6666666666666666;0.5036112259793251;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5029165974780444;0.025082091137198947;0.025003656015820552;0.04618406042417251;0.9629629629629629;5;5;1;0.03;observation_noise;
24;qUCB;linear;False;;False;0.0;none;0.0;0.003689455088281393;0.11039006960207758;0.3349590721652361;0.0340188842309576;0.6666666666666666;0.5004665128521181;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5035349278562926;0.024463760758950737;0.025003656015820552;0.04498664222965254;0.9642857142857143;5;5;1;0.03;observation_noise;
25;qUCB;linear;False;;False;0.0;none;0.0;0.0037802029300980982;0.1125210562103893;0.3186013641902906;0.03445425974878524;0.6190476190476191;0.5023691016075963;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5036403109953951;0.02435837761984827;0.025003656015820552;0.044104923906511766;0.9655172413793104;5;5;1;0.03;observation_noise;
26;qUCB;linear;False;;False;0.0;none;0.0;0.003691279467665191;0.10981557483162738;0.33463021954903893;0.03401460371378859;0.6190476190476191;0.499860339408435;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5032173586453657;0.024781329969877697;0.025003656015820552;0.04308982781032169;0.9666666666666667;5;5;1;0.03;observation_noise;
27;qUCB;linear;False;;False;0.0;none;0.0;0.003772706857177126;0.11214395179711376;0.31995256515932113;0.03442552667298082;0.5714285714285714;0.5022081340221407;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5017201167334402;0.02627857188180316;0.025003656015820552;0.04334812242887408;0.967741935483871;5;5;1;0.03;observation_noise;
28;qUCB;linear;False;;False;0.0;none;0.0;0.0037859420794981026;0.11260489651999095;0.3175668566137967;0.03449221416445989;0.5714285714285714;0.5024590322306504;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5013286831720765;0.02667000544316689;0.025003656015820552;0.04196536607259094;0.96875;5;5;1;0.03;observation_noise;
29;qUCB;linear;False;;False;0.0;none;0.0;0.003796768851554008;0.11277061552374712;0.3156152820963606;0.03454458373278092;0.5714285714285714;0.5024446667951783;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5014013514889389;0.02659733712630441;0.025003656015820552;0.04061735908619004;0.9696969696969697;5;5;1;0.03;observation_noise;
30;qUCB;linear;False;;False;0.0;none;0.0;0.003767995236636725;0.11060831133025614;0.32080185602228517;0.03438410699890594;0.5714285714285714;0.5007819725093339;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5041497508843391;0.02384893773090424;0.025003656015820552;0.03980747910695043;0.9705882352941176;5;5;1;0.03;observation_noise;
31;qUCB;linear;False;;False;0.0;none;0.0;0.003747549441475648;0.11028037049600906;0.3244873028589821;0.03429740952468332;0.5714285714285714;0.5003334916949995;0.5279986886152434;0.5515307864750179;0.5029950325994228;0.5034451466598714;0.02455354195537196;0.025003656015820552;0.03855663965791944;0.9714285714285714;5;5;1;0.03;observation_noise;
