Timestamp;Model_Name;Input_Dim;Kernel_Type;Noise_Prior_Range;Mean_MSE_LOOCV;ARD;Number_trainingpoints;Prior_type;Lengthscale_Prior;Noise_value;Notes
2025-05-12 08:36;GP_RBF;4;RBF;(0.001, 0.3);0.004085;True;17;Gamma;(2.0, 0.5);0.0010000000474974513;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.001, 0.3);0.004085;True;17;Gamma;(2.0, 0.15);0.0010000000474974513;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.001, 0.3);0.003284;False;17;;;0.0010001862114988064;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.001, 0.3);0.003284;False;17;Gamma;(1.1, 0.05);0.0010001862114988064;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.001, 0.3);0.003284;False;17;Gamma;(2.0, 0.5);0.0010001862114988064;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.001, 0.3);0.003284;False;17;Gamma;(2.0, 0.15);0.0010001862114988064;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.00411;True;17;;;0.004999999888241291;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.00411;True;17;Gamma;(1.1, 0.05);0.004999999888241291;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.00411;True;17;Gamma;(2.0, 0.5);0.004999999888241291;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.00411;True;17;Gamma;(2.0, 0.15);0.004999999888241291;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.003295;False;17;;;0.005000595654391476;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.003295;False;17;Gamma;(1.1, 0.05);0.005000595654391476;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.003295;False;17;Gamma;(2.0, 0.5);0.005000595654391476;Automated grid search via Streamlit
2025-05-12 08:36;GP_RBF;4;RBF;(0.005, 0.5);0.003295;False;17;Gamma;(2.0, 0.15);0.005000595654391476;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;;;0.08815515114048657;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;Gamma;(1.1, 0.05);0.08815515114048657;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;Gamma;(2.0, 0.5);0.08815515114048657;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005034;True;20;Gamma;(2.0, 0.15);0.08815515114048657;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;;;0.09185648559183457;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;Gamma;(1.1, 0.05);0.09185648559183457;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;Gamma;(2.0, 0.5);0.09185648559183457;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.002697;False;20;Gamma;(2.0, 0.15);0.09185648559183457;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;;;0.08927974625787209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;Gamma;(1.1, 0.05);0.08927974625787209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;Gamma;(2.0, 0.5);0.08927974625787209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.005028;True;20;Gamma;(2.0, 0.15);0.08927974625787209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;;;0.09294961480128092;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;Gamma;(1.1, 0.05);0.09294961480128092;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;Gamma;(2.0, 0.5);0.09294961480128092;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.002779;False;20;Gamma;(2.0, 0.15);0.09294961480128092;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005072;True;20;;;0.09644426774265945;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005072;True;20;Gamma;(1.1, 0.05);0.09644426774265945;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005072;True;20;Gamma;(2.0, 0.5);0.09644426774265945;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.005072;True;20;Gamma;(2.0, 0.15);0.09644426774265945;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;;;0.09718610919821284;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;Gamma;(1.1, 0.05);0.09718610919821284;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;Gamma;(2.0, 0.5);0.09718610919821284;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.003207;False;20;Gamma;(2.0, 0.15);0.09718610919821284;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;;;0.08815698649296376;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;Gamma;(1.1, 0.05);0.08815698649296376;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;Gamma;(2.0, 0.5);0.08815698649296376;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005034;True;20;Gamma;(2.0, 0.15);0.08815698649296376;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;;;0.09185600532104782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;Gamma;(1.1, 0.05);0.09185600532104782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;Gamma;(2.0, 0.5);0.09185600532104782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.002697;False;20;Gamma;(2.0, 0.15);0.09185600532104782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;;;0.08928119371351209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;Gamma;(1.1, 0.05);0.08928119371351209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;Gamma;(2.0, 0.5);0.08928119371351209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.005028;True;20;Gamma;(2.0, 0.15);0.08928119371351209;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;;;0.0929474604484698;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;Gamma;(1.1, 0.05);0.0929474604484698;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;Gamma;(2.0, 0.5);0.0929474604484698;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.002779;False;20;Gamma;(2.0, 0.15);0.0929474604484698;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;;;0.09617495478129574;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;Gamma;(1.1, 0.05);0.09617495478129574;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;Gamma;(2.0, 0.5);0.09617495478129574;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.005068;True;20;Gamma;(2.0, 0.15);0.09617495478129574;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;;;0.0971877941999782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;Gamma;(1.1, 0.05);0.0971877941999782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;Gamma;(2.0, 0.5);0.0971877941999782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.003207;False;20;Gamma;(2.0, 0.15);0.0971877941999782;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;;;0.08815583558106593;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;Gamma;(1.1, 0.05);0.08815583558106593;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;Gamma;(2.0, 0.5);0.08815583558106593;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.005034;True;20;Gamma;(2.0, 0.15);0.08815583558106593;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;;;0.09185608234444027;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;Gamma;(1.1, 0.05);0.09185608234444027;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;Gamma;(2.0, 0.5);0.09185608234444027;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.002697;False;20;Gamma;(2.0, 0.15);0.09185608234444027;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005036;True;20;;;0.08978557361243429;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005036;True;20;Gamma;(1.1, 0.05);0.08978557361243429;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005036;True;20;Gamma;(2.0, 0.5);0.08978557361243429;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.005036;True;20;Gamma;(2.0, 0.15);0.08978557361243429;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;;;0.09294667617254708;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;Gamma;(1.1, 0.05);0.09294667617254708;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;Gamma;(2.0, 0.5);0.09294667617254708;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.002779;False;20;Gamma;(2.0, 0.15);0.09294667617254708;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005067;True;20;;;0.09617608079774156;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005067;True;20;Gamma;(1.1, 0.05);0.09617608079774156;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005067;True;20;Gamma;(2.0, 0.5);0.09617608079774156;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.005067;True;20;Gamma;(2.0, 0.15);0.09617608079774156;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;;;0.09718743741409015;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;Gamma;(1.1, 0.05);0.09718743741409015;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;Gamma;(2.0, 0.5);0.09718743741409015;Automated grid search via Streamlit
2025-05-12 08:44;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.003207;False;20;Gamma;(2.0, 0.15);0.09718743741409015;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.004785;True;20;;;0.08292123559349308;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.004785;True;20;Gamma;(1.1, 0.05);0.08292123559349308;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.004785;True;20;Gamma;(2.0, 0.5);0.08292123559349308;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.004785;True;20;Gamma;(2.0, 0.15);0.08292123559349308;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;;;0.09069542405020756;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;Gamma;(1.1, 0.05);0.09069542405020756;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;Gamma;(2.0, 0.5);0.09069542405020756;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.0001, 0.2);0.002639;False;20;Gamma;(2.0, 0.15);0.09069542405020756;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.004785;True;20;;;0.08292420357051553;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.004785;True;20;Gamma;(1.1, 0.05);0.08292420357051553;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.004785;True;20;Gamma;(2.0, 0.5);0.08292420357051553;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.004785;True;20;Gamma;(2.0, 0.15);0.08292420357051553;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;;;0.0906941013498065;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;Gamma;(1.1, 0.05);0.0906941013498065;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;Gamma;(2.0, 0.5);0.0906941013498065;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.001, 0.3);0.002639;False;20;Gamma;(2.0, 0.15);0.0906941013498065;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.004785;True;20;;;0.08292287641792741;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.004785;True;20;Gamma;(1.1, 0.05);0.08292287641792741;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.004785;True;20;Gamma;(2.0, 0.5);0.08292287641792741;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.004785;True;20;Gamma;(2.0, 0.15);0.08292287641792741;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.002639;False;20;;;0.09069435454985439;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.002639;False;20;Gamma;(1.1, 0.05);0.09069435454985439;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.002639;False;20;Gamma;(2.0, 0.5);0.09069435454985439;Automated grid search via Streamlit
2025-05-12 08:44;GP_RBF;4;RBF;(0.005, 0.5);0.002639;False;20;Gamma;(2.0, 0.15);0.09069435454985439;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005701;True;17;;;0.002941865019495068;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005701;True;17;Gamma;(1.1, 0.05);0.002941865019495068;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005701;True;17;Gamma;(2.0, 0.5);0.002941865019495068;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.005701;True;17;Gamma;(2.0, 0.15);0.002941865019495068;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.003814;False;17;;;0.00010036076247301223;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.003814;False;17;Gamma;(1.1, 0.05);0.00010036076247301223;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.003814;False;17;Gamma;(2.0, 0.5);0.00010036076247301223;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.003814;False;17;Gamma;(2.0, 0.15);0.00010036076247301223;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.006396;True;17;;;0.00010000839211591032;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.006396;True;17;Gamma;(1.1, 0.05);0.00010000839211591032;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.006396;True;17;Gamma;(2.0, 0.5);0.00010000839211591032;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.006396;True;17;Gamma;(2.0, 0.15);0.00010000839211591032;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.004043;False;17;;;0.00010021515021708874;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.004043;False;17;Gamma;(1.1, 0.05);0.00010021515021708874;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.004043;False;17;Gamma;(2.0, 0.5);0.00010021515021708874;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.0001, 0.2);0.004043;False;17;Gamma;(2.0, 0.15);0.00010021515021708874;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.008063;True;17;;;9.999999747378752e-05;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.008063;True;17;Gamma;(1.1, 0.05);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.008063;True;17;Gamma;(2.0, 0.5);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.008063;True;17;Gamma;(2.0, 0.15);9.999999747378752e-05;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.004618;False;17;;;0.00010117352017865871;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.004618;False;17;Gamma;(1.1, 0.05);0.00010117352017865871;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.004618;False;17;Gamma;(2.0, 0.5);0.00010117352017865871;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.0001, 0.2);0.004618;False;17;Gamma;(2.0, 0.15);0.00010117352017865871;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005701;True;17;;;0.0037894406450549424;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005701;True;17;Gamma;(1.1, 0.05);0.0037894406450549424;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005701;True;17;Gamma;(2.0, 0.5);0.0037894406450549424;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.005701;True;17;Gamma;(2.0, 0.15);0.0037894406450549424;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.003816;False;17;;;0.0010003194314238363;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.003816;False;17;Gamma;(1.1, 0.05);0.0010003194314238363;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.003816;False;17;Gamma;(2.0, 0.5);0.0010003194314238363;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_2.5;4;Matern;(0.001, 0.3);0.003816;False;17;Gamma;(2.0, 0.15);0.0010003194314238363;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.006395;True;17;;;0.0010000043027076253;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.006395;True;17;Gamma;(1.1, 0.05);0.0010000043027076253;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.006395;True;17;Gamma;(2.0, 0.5);0.0010000043027076253;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.006395;True;17;Gamma;(2.0, 0.15);0.0010000043027076253;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.004044;False;17;;;0.0010001498571945587;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.004044;False;17;Gamma;(1.1, 0.05);0.0010001498571945587;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.004044;False;17;Gamma;(2.0, 0.5);0.0010001498571945587;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.004044;False;17;Gamma;(2.0, 0.15);0.0010001498571945587;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.008059;True;17;;;0.0010000000474974513;Automated grid search via Streamlit
2025-05-12 09:24;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.008059;True;17;Gamma;(1.1, 0.05);0.0010000000474974513;Automated grid search via Streamlit
