iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
14;Random;linear;False;;False;0.0;none;0.0;0.0020171005348653555;0.08498753418635464;0.5968361511471567;0.024734587346617973;1.0;0.4423217864221214;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4803025620987391;0.051680802219624455;0.07529680386498744;;;2;5;1;0.03;observation_noise;
15;Random;linear;False;;False;0.0;none;0.0;0.0020101471256040635;0.08602579398747234;0.5982259496187627;0.02463304990893611;0.7586206896551724;0.4422189049584505;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.48027109938623275;0.051712264932130825;0.07529680386498744;;;2;5;1;0.03;observation_noise;
16;Random;linear;False;;False;0.0;none;0.0;0.0017788272458427552;0.08262251927050952;0.6444605380434647;0.023233455122637872;0.8620689655172413;0.4426597799316645;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4799622146271204;0.05202114969124316;0.07529680386498744;;;2;5;1;0.03;observation_noise;
17;Random;linear;False;;False;0.0;none;0.0;0.0018123726357087595;0.08023435310258983;0.6377557217708587;0.023341542384616103;0.896551724137931;0.4422866160718916;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4789158140444995;0.05306755027386406;0.07529680386498744;;;2;5;1;0.03;observation_noise;
18;Random;linear;False;;False;0.0;none;0.0;0.0017800317346627081;0.07839175279791398;0.6442197933011186;0.02302517347578999;0.896551724137931;0.44223744470635606;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.47942464347121116;0.05255872084715241;0.07529680386498744;;;2;5;1;0.03;observation_noise;
19;Random;linear;False;;False;0.0;none;0.0;0.0017874692949198436;0.07542869269872647;0.6427332261382469;0.02308408369837796;0.896551724137931;0.44243398393628075;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.48190150384723485;0.050081860471128725;0.07529680386498744;;;2;5;1;0.03;observation_noise;
20;Random;linear;False;;False;0.0;none;0.0;0.001964992870667388;0.0789165228955899;0.607251064082662;0.024240882001105375;0.8275862068965517;0.4752961919949553;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4420839741605478;0.08989939015781578;0.11315865474369957;;;2;5;1;0.03;observation_noise;
21;Random;linear;False;;False;0.0;none;0.0;0.0019099511429473911;0.07606582707334955;0.6182524169708985;0.023830503461938973;0.8620689655172413;0.47512118554940685;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4421325015513272;0.08985086276703635;0.11315865474369957;;;2;5;1;0.03;observation_noise;
22;Random;linear;False;;False;0.0;none;0.0;0.0019386181421259113;0.07851343667110465;0.6125226590713275;0.024006632327788033;0.7586206896551724;0.47479051072953965;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4394290291457471;0.09255433517261646;0.11315865474369957;;;2;5;1;0.03;observation_noise;
23;Random;linear;False;;False;0.0;none;0.0;0.0019236851045206695;0.08086667154431533;0.6155073694573151;0.023891580783752385;0.7586206896551724;0.4702242745747048;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44320503167424324;0.08877833264412033;0.11315865474369957;;;2;5;1;0.03;observation_noise;
24;Random;linear;False;;False;0.0;none;0.0;0.0019207860663369057;0.08149077751099053;0.6160868087921103;0.023866324942543597;0.7241379310344828;0.46999169765325766;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44340737479525516;0.08857598952310841;0.11315865474369957;;;2;5;1;0.03;observation_noise;
25;Random;linear;False;;False;0.0;none;0.0;0.0019072525591249346;0.08064949861377194;0.6187917908997177;0.02376903377795988;0.7241379310344828;0.46965099950096395;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4433257132208316;0.08865765109753199;0.11315865474369957;;;2;5;1;0.03;observation_noise;
26;Random;linear;False;;False;0.0;none;0.0;0.0017703169504022312;0.06838193148539468;0.6461615159597218;0.022894718999886772;0.896551724137931;0.46783501979384956;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4390607203881748;0.09292264393018879;0.11315865474369957;;;2;5;1;0.03;observation_noise;
27;Random;linear;False;;False;0.0;none;0.0;0.0016202952755522638;0.06861622610103268;0.6761467917545647;0.022098928870765783;0.7241379310344828;0.46775334005649116;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4415597786849909;0.09042358563337266;0.11315865474369957;;;2;5;1;0.03;observation_noise;
28;Random;linear;False;;False;0.0;none;0.0;0.0016279620014498129;0.06828814844226493;0.6746144205774572;0.022205947306512673;0.6896551724137931;0.4673658744037323;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44149335304950443;0.09049001126885914;0.11315865474369957;;;2;5;1;0.03;observation_noise;
29;Random;linear;False;;False;0.0;none;0.0;0.0012977298713897681;0.0523427144866569;0.740618892971674;0.019559918705896552;1.0;0.4645014519334211;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44469080206329636;0.08729256225506721;0.11315865474369957;;;2;5;1;0.03;observation_noise;
30;Random;linear;False;;False;0.0;none;0.0;0.0012745190012720211;0.0507483546403556;0.7452581182210586;0.01932971313151008;0.9655172413793104;0.4647247218405418;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44883255053928167;0.0831508137790819;0.11315865474369957;;;2;5;1;0.03;observation_noise;
31;Random;linear;False;;False;0.0;none;0.0;0.0011986752707497201;0.04923207906819225;0.7604172289248639;0.018810873856387772;0.9655172413793104;0.4648503466953108;0.5319833643183636;0.48743746687106426;0.418824709574664;0.45317229713884233;0.07881106717952124;0.11315865474369957;;;2;5;1;0.03;observation_noise;
32;Random;linear;False;;False;0.0;none;0.0;0.0011382970043461028;0.03993861467059837;0.7724852115809537;0.01827930792243159;1.0;0.4638559277385712;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4974255147747023;0.034557849543661256;0.11315865474369957;;;2;5;1;0.03;observation_noise;
33;Random;linear;False;;False;0.0;none;0.0;0.0011544382493713376;0.03998464577103599;0.7692590132050334;0.018413340785519927;1.0;0.46496848021659615;0.5319833643183636;0.48743746687106426;0.418824709574664;0.49691890215664314;0.03506446216172043;0.11315865474369957;;;2;5;1;0.03;observation_noise;
34;Random;linear;False;;False;0.0;none;0.0;0.001142895362826513;0.038279422187413044;0.7715661240732549;0.01826332210934673;1.0;0.4658397945434874;0.5319833643183636;0.48743746687106426;0.418824709574664;0.49904758101989083;0.03293578329847274;0.11315865474369957;;;2;5;1;0.03;observation_noise;
35;Random;linear;False;;False;0.0;none;0.0;0.0009850942796498386;0.038697435186844716;0.8031062932155443;0.016970111688407796;1.0;0.46437998648227224;0.5319833643183636;0.48743746687106426;0.418824709574664;0.49777373305123573;0.03420963126712784;0.11315865474369957;;;2;5;1;0.03;observation_noise;
36;Random;linear;False;;False;0.0;none;0.0;;;;;;;0.5319833643183636;0.48743746687106426;;0.4977719876747289;0.03421137664363466;;;;2;5;1;0.03;observation_noise;
1;qGIBBON;linear;False;;False;0.0;none;0.0;0.003809784709396277;0.11677128676496855;0.23714956032193724;0.035059072182756224;0.9565217391304348;0.4451123765139884;0.5319833643183636;0.4555229595338002;0.4965707348637797;0.4968586448580432;0.035124719460320364;0.0354126294545839;0.10369574061597357;1.0;2;5;1;0.03;observation_noise;
2;qGIBBON;linear;False;;False;0.0;none;0.0;0.0037430455143263163;0.11204345263945713;0.2505130514864937;0.03440824936254232;0.9130434782608695;0.44592284912820457;0.5319833643183636;0.4555229595338002;0.4965707348637797;0.4946943510048245;0.037289013313539066;0.0354126294545839;0.09704772090276081;0.8333333333333334;2;5;1;0.03;observation_noise;
3;qGIBBON;linear;False;;False;0.0;none;0.0;0.0037746585951888476;0.11071812794278357;0.24418302118948465;0.03435937695439843;0.8260869565217391;0.44744472386054024;0.5319833643183636;0.4555229595338002;0.4965707348637797;0.4892099808703313;0.042773383448032276;0.0354126294545839;0.09290801440045086;0.8571428571428571;2;5;1;0.03;observation_noise;
4;qGIBBON;linear;False;;False;0.0;none;0.0;0.003716846442940194;0.11056513890531607;0.25575901015622327;0.033973641795020174;0.6956521739130435;0.399200706019461;0.5319833643183636;0.46388515576000333;0.46566132803059773;0.4906251825093805;0.0413581818089831;0.06632203628776584;0.08597082355960922;0.875;2;5;1;0.03;observation_noise;
5;qGIBBON;linear;False;;False;0.0;none;0.0;0.0038855450240623327;0.10887462621590072;0.22197972954105116;0.03470690388048771;0.6956521739130435;0.41778975525088896;0.5319833643183636;0.47502991523738186;0.47080049629639714;0.498199660490119;0.03378370382824458;0.06118286802196643;0.08662058024053725;0.8888888888888888;2;5;1;0.03;observation_noise;
6;qGIBBON;linear;False;;False;0.0;none;0.0;0.0038370740679948556;0.10034817608110055;0.23168528850780712;0.03441661484455075;0.7391304347826086;0.4683342153252609;0.5319833643183636;0.47502991523738186;0.47080049629639714;0.49391167954799775;0.03807168477036582;0.06118286802196643;0.08656899511245525;0.9;2;5;1;0.03;observation_noise;
7;qGIBBON;linear;False;;False;0.0;none;0.0;0.0028993430779493527;0.08864769238039973;0.4194514098562535;0.030591035913507966;1.0;0.4477637463925893;0.5319833643183636;0.5422254174489342;0.5314015184038348;0.4998624557924716;0.032120908525891945;0.0005818459145288113;0.1018249734830805;1.0;2;5;1;0.03;observation_noise;
8;qGIBBON;linear;False;;False;0.0;none;0.0;0.002870132365833779;0.08069876926005769;0.4253004029832709;0.030703317401218243;1.0;0.5285461214602314;0.5319833643183636;0.5422254174489342;0.5314015184038348;0.5267885173914069;0.005194846926956709;0.0005818459145288113;0.10872343962856144;1.0;2;5;1;0.03;observation_noise;
9;qGIBBON;linear;False;;False;0.0;none;0.0;0.0027071064135117634;0.08270022808805762;0.4579438274531781;0.029703271801512582;1.0;0.47998740175973;0.5319833643183636;0.5457411930957962;0.5418769109416984;0.5241631768951895;0.00782018742317403;0.009893546623334859;0.10690421097255126;1.0;2;5;1;0.03;observation_noise;
10;qGIBBON;linear;False;;False;0.0;none;0.0;0.002654463840414966;0.0782648531129787;0.4684846881830853;0.029415255054701158;1.0;0.5346523426660261;0.5319833643183636;0.5457411930957962;0.5418769109416984;0.5375148060704216;0.005531441752057997;0.009893546623334859;0.10707789292705937;1.0;2;5;1;0.03;observation_noise;
11;qGIBBON;linear;False;;False;0.0;none;0.0;0.0027636549385228505;0.08185325421629301;0.44662086028879733;0.029792957018045036;1.0;0.5285627784802344;0.5319833643183636;0.5457411930957962;0.5418769109416984;0.5315643362001072;0.0004190281182563371;0.009893546623334859;0.10480435405545484;0.9333333333333333;2;5;1;0.03;observation_noise;
12;qGIBBON;linear;False;;False;0.0;none;0.0;0.0027181247053943867;0.08202878700820988;0.4557375849884976;0.02928577667310576;1.0;0.5288286945004866;0.5319833643183636;0.5457411930957962;0.5418769109416984;0.5314060311275497;0.0005773331908138779;0.009893546623334859;0.10056438231410406;0.9375;2;5;1;0.03;observation_noise;
13;qGIBBON;linear;False;;False;0.0;none;0.0;0.002327099759365201;0.06933100356967165;0.5340342801449871;0.027289531591609878;1.0;0.5318695291496225;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5324864713085642;0.0005031069902006191;0.014321330341959593;0.09714579607147136;0.9411764705882353;2;5;1;0.03;observation_noise;
14;qGIBBON;linear;False;;False;0.0;none;0.0;0.002434925439895802;0.07360156306472355;0.5124438559935944;0.027810506508972273;1.0;0.5448564965172145;0.5319833643183636;0.5534668178233092;0.517662033976404;0.529301495701926;0.0026818686164375993;0.014321330341959593;0.09446419688916602;0.9444444444444444;2;5;1;0.03;observation_noise;
15;qGIBBON;linear;False;;False;0.0;none;0.0;0.002300639190360917;0.07086770654679118;0.5393325996666296;0.027036712926985767;1.0;0.5430538901625211;0.5319833643183636;0.5534668178233092;0.517662033976404;0.529939011879158;0.0020443524392055323;0.014321330341959593;0.0900203925500145;0.9473684210526315;2;5;1;0.03;observation_noise;
16;qGIBBON;linear;False;;False;0.0;none;0.0;0.0025364331687670718;0.0699225899498737;0.492118503905014;0.02812199505964387;1.0;0.5429374863779387;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5300456075309032;0.0019377567874603319;0.014321330341959593;0.08843686793518228;0.95;2;5;1;0.03;observation_noise;
17;qGIBBON;linear;False;;False;0.0;none;0.0;0.0024112025134178706;0.06735419960672569;0.5171940049585758;0.027452512129978728;1.0;0.5407947863828335;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5308318832590553;0.0011514810593082903;0.014321330341959593;0.08503214467415723;0.9523809523809523;2;5;1;0.03;observation_noise;
18;qGIBBON;linear;False;;False;0.0;none;0.0;0.00242459789986101;0.06827307560281823;0.5145117860886739;0.02746362600791357;1.0;0.5357156654689917;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5308351956207129;0.0011481686976506644;0.014321330341959593;0.08161741916357247;0.9545454545454546;2;5;1;0.03;observation_noise;
19;qGIBBON;linear;False;;False;0.0;none;0.0;0.0022735132584585324;0.06591704956007204;0.5447641478135301;0.026434322594647824;1.0;0.5358702341508357;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5309431557179369;0.0010402086004266398;0.014321330341959593;0.08230097265320448;0.9565217391304348;2;5;1;0.03;observation_noise;
20;qGIBBON;linear;False;;False;0.0;none;0.0;0.002084167861329383;0.06493211100301019;0.5826776338681997;0.02520561138569039;1.0;0.5360179272775151;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5308590915541078;0.0011242727642557515;0.014321330341959593;0.08257555848830041;0.9583333333333334;2;5;1;0.03;observation_noise;
21;qGIBBON;linear;False;;False;0.0;none;0.0;0.0021082246804270417;0.06562810189285698;0.5778606280724017;0.02521686969997496;1.0;0.5327283368477865;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5311891954875217;0.0007941688308418238;0.014321330341959593;0.07970718250696299;0.96;2;5;1;0.03;observation_noise;
22;qGIBBON;linear;False;;False;0.0;none;0.0;0.0022040145033360267;0.07458065467821928;0.5586801981802405;0.02568208409267229;1.0;0.5329956505400514;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5310978492973928;0.000885515020970784;0.014321330341959593;0.08201940235482834;0.9615384615384616;2;5;1;0.03;observation_noise;
23;qGIBBON;linear;False;;False;0.0;none;0.0;0.002503982345174209;0.08310352441313747;0.498616279221471;0.027148209501778292;0.7391304347826086;0.5322815225367831;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5300276527839034;0.0019557115344601694;0.014321330341959593;0.0802337922766431;0.9629629629629629;2;5;1;0.03;observation_noise;
24;qGIBBON;linear;False;;False;0.0;none;0.0;0.002427644200199798;0.0813343896368611;0.5139018115809006;0.026737420363824798;0.7391304347826086;0.5241714890862581;0.5319833643183636;0.5534668178233092;0.517662033976404;0.5335640979949137;0.0015807336765500946;0.014321330341959593;0.07875180172333972;0.9642857142857143;2;5;1;0.03;observation_noise;
25;qGIBBON;linear;False;;False;0.0;none;0.0;0.0023607459498232375;0.07980480930347228;0.5272971511095585;0.02629792900839319;0.7391304347826086;0.5274081379367258;0.5319833643183636;0.5764894670838461;0.5425793514518111;0.5333813181118955;0.0013979537935319142;0.01059598713344756;0.07755469180546906;0.9310344827586207;2;5;1;0.03;observation_noise;
26;qGIBBON;linear;False;;False;0.0;none;0.0;0.0023999922600790834;0.08025385356901249;0.5194386847346546;0.026630183899588947;0.8695652173913043;0.5438115696506587;0.5319833643183636;0.5764894670838461;0.5425793514518111;0.53832377744033;0.006340413121966426;0.01059598713344756;0.07906595720482065;0.9333333333333333;2;5;1;0.03;observation_noise;
27;qGIBBON;linear;False;;False;0.0;none;0.0;0.002434337756035428;0.08086310006490709;0.5125615305934669;0.026898089424897013;0.8695652173913043;0.5519649835380452;0.5319833643183636;0.5764894670838461;0.5425793514518111;0.5407946601834857;0.008811295865122082;0.01059598713344756;0.07731355634154408;0.9354838709677419;2;5;1;0.03;observation_noise;
28;qGIBBON;linear;False;;False;0.0;none;0.0;0.0024177706210725437;0.07760031393959066;0.5158788430283328;0.02683630622744684;0.8695652173913043;0.5496182996001928;0.5319833643183636;0.5764918056903194;0.5452086348394463;0.5408321569284876;0.008848792610124057;0.013225270521082688;0.07650801295461802;0.90625;2;5;1;0.03;observation_noise;
29;qGIBBON;linear;False;;False;0.0;none;0.0;0.0024629207981996673;0.07846865517536994;0.5068382186623362;0.02713584862722393;0.8695652173913043;0.5560689972045575;0.5319833643183636;0.5764918056903194;0.5452086348394463;0.5426307215741527;0.010647357255789136;0.013225270521082688;0.074716426820562;0.9090909090909091;2;5;1;0.03;observation_noise;
30;qGIBBON;linear;False;;False;0.0;none;0.0;0.002358002300276214;0.07723368068049995;0.5278465244791632;0.0264620106724164;0.8695652173913043;0.556045310498395;0.5319833643183636;0.5764918056903194;0.5452086348394463;0.542676190972452;0.010692826654088439;0.013225270521082688;0.074974331936228;0.9117647058823529;2;5;1;0.03;observation_noise;
31;qGIBBON;linear;False;;False;0.0;none;0.0;0.002332875405115613;0.07752692152297411;0.5328777964493967;0.026180338734093273;0.8695652173913043;0.555843793191649;0.5319833643183636;0.5764918056903194;0.5452086348394463;0.5426815281407353;0.010698163822371765;0.013225270521082688;0.0749466784596242;0.9142857142857143;2;5;1;0.03;observation_noise;
