iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
7;Random;linear;False;;True;0.05;systematic;3.0;0.002553214614131401;0.14319155852887314;0.5452868917621096;0.028239105771592953;0.0;0.4394663948162987;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.46709214781598674;0.06489121650237684;0.0678496836072433;;;8;5;1;0.03;observation_noise;
8;Random;linear;False;;True;0.05;systematic;3.0;0.0026827121507625017;0.21616318161546624;0.5113579922742539;0.02795288242131915;0.8235294117647058;0.44024191088992215;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.46210053927212313;0.06988282504624044;0.0678496836072433;;;8;5;1;0.03;observation_noise;
9;Random;linear;False;;True;0.05;systematic;3.0;0.0025267389076978645;0.11141555395974609;0.519736904602309;0.029177371551268975;0.0;0.4405223654426522;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.42043720028132525;0.11154616403703832;0.0678496836072433;;;8;5;1;0.03;observation_noise;
10;Random;linear;False;;True;0.05;systematic;3.0;0.0029693504026631935;0.20381327940234517;0.5081769123553825;0.028149867180068667;0.0;0.4411294682259554;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.464589994502014;0.06739336981634958;0.0678496836072433;;;8;5;1;0.03;observation_noise;
11;Random;linear;False;;True;0.05;systematic;3.0;0.0027261290352953915;0.21268444020731495;0.5326527485590893;0.02857458550926671;0.0;0.44138517144320427;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.46300164774595887;0.0689817165724047;0.0678496836072433;;;8;5;1;0.03;observation_noise;
12;Random;linear;False;;True;0.05;systematic;3.0;0.002299662596262861;0.09840645518938138;0.5675353731326951;0.028429557414362157;0.0;0.44165586485642766;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.46343265433773007;0.0685507099806335;0.0678496836072433;;;8;5;1;0.03;observation_noise;
13;Random;linear;False;;True;0.05;systematic;3.0;0.0023850620965486136;0.25565244922705693;0.5738203358631607;0.0255247334152722;0.0;0.44100680750433724;0.5319833643183636;0.4472802658758795;0.46413368071112027;0.4628105830592596;0.06917278125910398;0.0678496836072433;;;8;5;1;0.03;observation_noise;
14;Random;linear;False;;True;0.05;systematic;3.0;0.00219251484470056;0.1844724528687976;0.6013860101358964;0.027705893653880147;0.0;0.47829045221572164;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43697422713755907;0.0950091371808045;0.11315865474369957;;;8;5;1;0.03;observation_noise;
15;Random;linear;False;;True;0.05;systematic;3.0;0.0025554609717464384;0.21813438384394537;0.5426305847948871;0.025632585406922544;0.0;0.47829818628034115;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43718325256171703;0.09480011175664654;0.11315865474369957;;;8;5;1;0.03;observation_noise;
16;Random;linear;False;;True;0.05;systematic;3.0;0.0022554913800632405;0.08750751583946563;0.5952101317759291;0.026088731233664935;0.0;0.478420511411434;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43698469310263405;0.09499867121572952;0.11315865474369957;;;8;5;1;0.03;observation_noise;
17;Random;linear;False;;True;0.05;systematic;3.0;0.0024088342243580186;0.30001714065452223;0.5659660523929131;0.027392010290490355;0.0;0.4727924657602215;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43877006460461365;0.09321329971374992;0.11315865474369957;;;8;5;1;0.03;observation_noise;
18;Random;linear;False;;True;0.05;systematic;3.0;0.0020844157478360267;0.08662307557563899;0.6167845837844474;0.026141639943827504;0.0;0.47265288357527696;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43864603274602865;0.09333733157233493;0.11315865474369957;;;8;5;1;0.03;observation_noise;
19;Random;linear;False;;True;0.05;systematic;3.0;0.002249827692054221;0.10990435714399496;0.5981889789843994;0.02377110824417178;0.7894736842105263;0.4726504506336431;0.5319833643183636;0.48743746687106426;0.418824709574664;0.43850405432941125;0.09347930998895232;0.11315865474369957;;;8;5;1;0.03;observation_noise;
20;Random;linear;False;;True;0.05;systematic;3.0;0.0019794692530323158;0.146638696743093;0.6384868425363437;0.025414189216814154;0.0;0.4679471650777961;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.47149918447338823;0.06048417984497534;0.09474825501050704;;;8;5;1;0.03;observation_noise;
21;Random;linear;False;;True;0.05;systematic;3.0;0.0024392254419078924;0.2223919544537285;0.6162953775069607;0.025494874840435784;0.0;0.4666508770941208;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.47562159937870213;0.05636176493966144;0.09474825501050704;;;8;5;1;0.03;observation_noise;
22;Random;linear;False;;True;0.05;systematic;3.0;0.0017993706787350857;0.1722284474986432;0.6891808163940227;0.022184567697446388;0.0;0.4665730213399574;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.4756337692113433;0.056349595107020256;0.09474825501050704;;;8;5;1;0.03;observation_noise;
23;Random;linear;False;;True;0.05;systematic;3.0;0.0015198846795904095;0.14947096177183106;0.7267263618392303;0.02284466531984728;0.0;0.4663608045336932;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.48395438021598536;0.048028984102378214;0.09474825501050704;;;8;5;1;0.03;observation_noise;
24;Random;linear;False;;True;0.05;systematic;3.0;0.0016056603150608898;0.0866125166211721;0.7129167763391768;0.02407864384066287;0.0;0.4656902054233252;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.4863024675797603;0.04568089673860326;0.09474825501050704;;;8;5;1;0.03;observation_noise;
25;Random;linear;False;;True;0.05;systematic;3.0;0.0015898963844514103;0.2244872326719763;0.7173542541460147;0.02189946740290758;0.0;0.46459606788642327;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.4878679624792842;0.04411540183907936;0.09474825501050704;;;8;5;1;0.03;observation_noise;
26;Random;linear;False;;True;0.05;systematic;3.0;0.0016016425124785536;0.1250522072467557;0.7262218538499234;0.020230102605503553;0.0;0.46390076916990536;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5008187245246225;0.031164639793741067;0.09474825501050704;;;8;5;1;0.03;observation_noise;
27;Random;linear;False;;True;0.05;systematic;3.0;0.0015546962306657523;0.07132429695640563;0.7182897869219673;0.020184856904826;0.0;0.4649806313497355;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5004499797296114;0.03153338458875221;0.09474825501050704;;;8;5;1;0.03;observation_noise;
28;Random;linear;False;;True;0.05;systematic;3.0;0.0016042750740582253;0.05946818468643166;0.7015076801871276;0.019411683050633094;0.0;0.46441561490217526;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.503252499376901;0.028730864941462597;0.09474825501050704;;;8;5;1;0.03;observation_noise;
29;Random;linear;False;;True;0.05;systematic;3.0;0.0014805887694277348;0.22162405509825947;0.7540812278908312;0.017375723266943328;0.95;0.4641369264529155;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5006559255938772;0.0313274387244864;0.09474825501050704;;;8;5;1;0.03;observation_noise;
30;Random;linear;False;;True;0.05;systematic;3.0;0.002191208244364102;0.29369640309837536;0.6694322769413099;0.018888354420883442;0.0;0.46448232350922947;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5031048661567705;0.028878498161593047;0.09474825501050704;;;8;5;1;0.03;observation_noise;
31;Random;linear;False;;True;0.05;systematic;3.0;0.0016767921766921133;0.11532963235594519;0.7080287928310112;0.020769261719265464;0.0;0.46344495401619934;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5037068734966506;0.02827649082171302;0.09474825501050704;;;8;5;1;0.03;observation_noise;
32;Random;linear;False;;True;0.05;systematic;3.0;0.001444798733824463;0.14255779372957603;0.7462963250891481;0.02027480246495602;0.4;0.4632972962165544;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5048605360647748;0.027122828253588804;0.09474825501050704;;;8;5;1;0.03;observation_noise;
33;Random;linear;False;;True;0.05;systematic;3.0;0.0014649066113225067;0.1687395386293511;0.7385113520907205;0.02036546248571519;0.2;0.4624399632728963;0.5319833643183636;0.4901059219417902;0.42236777486752525;0.5038448827549904;0.028138481563373174;0.10961558945083832;;;8;5;1;0.03;observation_noise;
34;Random;linear;False;;True;0.05;systematic;3.0;0.001428071119488345;0.19765188012288648;0.7501108570641293;0.0184468820576656;0.0;0.46331339016713075;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5034870990186229;0.028496265299740697;0.09474825501050704;;;8;5;1;0.03;observation_noise;
35;Random;linear;False;;True;0.05;systematic;3.0;0.0012728034058319582;0.21806545309604264;0.766783317267513;0.02091569622688716;0.0;0.4636882588043447;0.5319833643183636;0.4901059219417902;0.43723510930785653;0.5039157657146678;0.028067598603695787;0.09474825501050704;;;8;5;1;0.03;observation_noise;
36;Random;linear;False;;True;0.05;systematic;3.0;;;;;;;0.5319833643183636;0.4901059219417902;;0.5039142625564228;0.028069101761940773;;;;8;5;1;0.03;observation_noise;
1;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.004323614823913969;0.330033864760325;0.32963850881209944;0.03578670996281741;0.0;0.505452321214642;0.5319833643183636;0.5206386482212539;0.5126181221857593;0.5143638463384024;0.017619517979961197;0.019365242132604266;0.12681977029451202;0.8;8;5;1;0.03;observation_noise;
2;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0039878738584089996;0.08689459478937875;0.2971245370693;0.03536403990899248;1.0;0.4343612255909837;0.5319833643183636;0.5255078029857618;0.5070818921491039;0.5142540624763512;0.01772930184201238;0.024901472169259642;0.11830723135269948;0.8333333333333334;8;5;1;0.03;observation_noise;
3;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.004061320213629606;0.22024418194227025;0.34326910229374263;0.03560902814931445;1.0;0.5162941071704474;0.5319833643183636;0.5255078029857618;0.5070818921491039;0.511231086741448;0.020752277576915557;0.024901472169259642;0.12472474020956734;0.8571428571428571;8;5;1;0.03;observation_noise;
4;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0030445711143384877;0.14951687059198596;0.44262440628048594;0.03433360591155965;0.0;0.5136324527055502;0.5319833643183636;0.5255078029857618;0.5070818921491039;0.5171462420105966;0.014837122307767014;0.024901472169259642;0.11751245737436229;0.75;8;5;1;0.03;observation_noise;
5;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0029248771039340335;0.19645953315660422;0.47249689929390903;0.03344933797955322;0.5;0.5150499966076942;0.5319833643183636;0.5255078029857618;0.5070818921491039;0.5169470927791835;0.01503627153918008;0.024901472169259642;0.1159071457889272;0.8888888888888888;8;5;1;0.03;observation_noise;
6;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002523640018487365;0.10880029627731762;0.5180182861332406;0.031027918635688594;0.0;0.5161286265088124;0.5319833643183636;0.5255078029857618;0.5070818921491039;0.5130132660291725;0.01897009828919105;0.024901472169259642;0.11267794293678372;0.9;8;5;1;0.03;observation_noise;
7;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0033735824296684575;0.24957047795163945;0.4494088950559968;0.031015294990045378;0.16666666666666666;0.516205444398677;0.5319833643183636;0.5255078029857618;0.5070818921491039;0.514456332433495;0.017527031884868594;0.024901472169259642;0.10733023230579776;0.9090909090909091;8;5;1;0.03;observation_noise;
8;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0026561007947983857;0.28271032621195635;0.5212905857875397;0.028997994908998806;0.0;0.4287427691241284;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5127483019854233;0.019235062332940256;0.018557511122775705;0.10166223462499223;0.8333333333333334;8;5;1;0.03;observation_noise;
9;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002165592784548317;0.15749291376833036;0.5940383009907192;0.029420953977740555;0.0;0.518983079127853;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5137968365948877;0.018186527723475843;0.018557511122775705;0.10220192357217657;0.8461538461538461;8;5;1;0.03;observation_noise;
10;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.003110501581296642;0.1803130390479387;0.5085018043105888;0.026493765590392244;0.3333333333333333;0.52131258873921;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5143072337671184;0.017676130551245173;0.018557511122775705;0.09815988176962001;0.8571428571428571;8;5;1;0.03;observation_noise;
11;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0026220733179569723;0.14459564855694595;0.5335457829515184;0.0290479909162795;0.8260869565217391;0.5253693756960891;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5123500115006254;0.019633352817738148;0.018557511122775705;0.09562270383002362;0.8666666666666667;8;5;1;0.03;observation_noise;
12;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0026833203347538686;0.3098823284816912;0.528278551194546;0.02799912634770284;0.6;0.5248998781927299;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5126044231792379;0.01937894113912564;0.018557511122775705;0.09147106411706868;0.75;8;5;1;0.03;observation_noise;
13;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0027174770468206327;0.19226769957503578;0.5238195795582941;0.026602817780964124;0.0;0.5223853320060887;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.510851389574934;0.021131974743429538;0.018557511122775705;0.08766330807893687;0.8235294117647058;8;5;1;0.03;observation_noise;
14;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002417406390583258;0.0640140584269532;0.556482121802038;0.02838018639341287;0.0;0.5161481722447374;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5163991380742965;0.015584226244067079;0.018557511122775705;0.08857748955565178;0.8333333333333334;8;5;1;0.03;observation_noise;
15;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0025381882619703927;0.06464626985970873;0.547586397001508;0.025659418279986138;0.9259259259259259;0.5154075103482016;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5155799212531591;0.01640344306520447;0.018557511122775705;0.0859715413111665;0.8421052631578947;8;5;1;0.03;observation_noise;
16;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0027281948258987693;0.15203280698245725;0.5301870497460623;0.02794787901841423;0.0;0.5165294239142719;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.51270804533791;0.019275318980453537;0.018557511122775705;0.08549787525072025;0.75;8;5;1;0.03;observation_noise;
17;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0028293755879148044;0.1383791596333106;0.5182976049354664;0.026555549896668022;0.7333333333333333;0.5169092678723404;0.5319833643183636;0.5316397431949924;0.5134258531955879;0.5119043660020455;0.020078998316318097;0.018557511122775705;0.0829322440405759;0.8095238095238095;8;5;1;0.03;observation_noise;
18;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0031983432335227174;0.12854807045442107;0.4893701908842263;0.02566318465312833;0.5;0.5197039349517641;0.5319833643183636;0.5343860153525184;0.5271418964524386;0.5163268220360182;0.015656542282345365;0.004841467865924987;0.0800302304450868;0.7727272727272727;8;5;1;0.03;observation_noise;
19;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0023542725895086543;0.04099229624568637;0.5695685055420592;0.025525949174721084;0.0;0.5284812661569517;0.5319833643183636;0.5343860153525184;0.5271418964524386;0.5210212004143661;0.010962163903997513;0.004841467865924987;0.07731045696320143;0.8260869565217391;8;5;1;0.03;observation_noise;
20;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0028329330898786975;0.13800629820299032;0.521122354970891;0.027629975395450906;0.0;0.5282291024632647;0.5319833643183636;0.5343860153525184;0.5271418964524386;0.5208332285769404;0.011150135741423206;0.004841467865924987;0.07584218432646747;0.8333333333333334;8;5;1;0.03;observation_noise;
21;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0027559135098892138;0.2185634134887977;0.5443095375193696;0.026616092681937386;0.0;0.5284473543087712;0.5319833643183636;0.5343860153525184;0.5271418964524386;0.5209407474505854;0.011042616867778188;0.004841467865924987;0.07248213376288083;0.8;8;5;1;0.03;observation_noise;
22;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0021630439435918487;0.1218728955962629;0.6307120044052441;0.02271132560159789;0.8461538461538461;0.5279622503436457;0.5319833643183636;0.5343860153525184;0.5271418964524386;0.5211745426804597;0.010808821637903865;0.004841467865924987;0.07757597997613465;0.8461538461538461;8;5;1;0.03;observation_noise;
23;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0021607048354603245;0.258265038997037;0.6348651085923863;0.023370724520710363;0.0;0.528112606931757;0.5319833643183636;0.5343860153525184;0.5271418964524386;0.5213688183825507;0.010614545935812902;0.004841467865924987;0.07503426238549275;0.8148148148148148;8;5;1;0.03;observation_noise;
24;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002484840191800438;0.3477408335752206;0.5906882248280381;0.023842163842200587;0.75;0.5230360190659864;0.5319833643183636;0.5605784755341467;0.5204961697848032;0.5211802426359249;0.010803121682438688;0.011487194533560396;0.07411873671848197;0.7857142857142857;8;5;1;0.03;observation_noise;
25;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002135099283792345;0.25803587442064563;0.631530502734414;0.023372476194231204;0.0;0.5372326169455262;0.5319833643183636;0.583847831920468;0.5198229941552568;0.521320812742606;0.010662551575757573;0.012160370163106782;0.07486164523817031;0.7586206896551724;8;5;1;0.03;observation_noise;
26;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002069638763311313;0.2289033828069152;0.6456376064851183;0.02262506832519098;0.0;0.5533480766735905;0.5319833643183636;0.583847831920468;0.5198229941552568;0.52077532669322;0.011208037625143552;0.012160370163106782;0.0764888257308712;0.6666666666666666;8;5;1;0.03;observation_noise;
27;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0021245781977640224;0.045948090432319996;0.614271970275628;0.02294751284196487;0.9615384615384616;0.5629161932189876;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5198038988620497;0.012179465456313876;0.012160370163106782;0.07491794206213694;0.6774193548387096;8;5;1;0.03;observation_noise;
28;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0018596967276909777;0.05418453645002084;0.655203135994335;0.023005748592989525;0.0;0.5624679706230921;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5197493225740741;0.012234041744289437;0.012160370163106782;0.07204457706000993;0.6875;8;5;1;0.03;observation_noise;
29;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.001739156827606681;0.13132795218262822;0.6856031707346473;0.024788445253948715;0.0;0.5592083172489822;0.5319833643183636;0.583847831920468;0.4878157020119337;0.520488617158924;0.011494747159439545;0.04416766230642988;0.07168681702641483;0.696969696969697;8;5;1;0.03;observation_noise;
30;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.001778511283333323;0.14469389897640456;0.6729436352171627;0.02472796896275479;0.0;0.5600005036427393;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5202617935475584;0.011721570770805156;0.012160370163106782;0.06901163579566261;0.6470588235294118;8;5;1;0.03;observation_noise;
31;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002073925007693006;0.1780348375110068;0.6426387979012264;0.0233741467520816;0.6;0.5621568495005148;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5210694157914175;0.010913948526946049;0.012160370163106782;0.06712622559320365;0.5714285714285714;8;5;1;0.03;observation_noise;
32;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0018126534658855378;0.11746228437504978;0.6852484244911781;0.02304235330789682;0.0;0.5618214377415822;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5210810653980102;0.010902298920353326;0.012160370163106782;0.06749423977669933;0.6111111111111112;8;5;1;0.03;observation_noise;
33;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0019009659241384748;0.14354478866828596;0.6665629563649551;0.02334100321960506;0.7222222222222222;0.5606375393632548;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5200402201524995;0.011943144165864061;0.012160370163106782;0.06609208147182331;0.4864864864864865;8;5;1;0.03;observation_noise;
34;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0017567261797918055;0.03851345298942262;0.6701520949665694;0.021905891817436626;0.0;0.5582675079715235;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5199903392652692;0.011993025053094408;0.012160370163106782;0.06544634977117744;0.6052631578947368;8;5;1;0.03;observation_noise;
35;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0019729412469884364;0.30322815945159687;0.6628286789070739;0.023955794663535736;0.0;0.5527648617268965;0.5319833643183636;0.583847831920468;0.5198229941552568;0.5216470757399079;0.010336288578455699;0.012160370163106782;0.06785479268403975;0.6410256410256411;8;5;1;0.03;observation_noise;
36;qGIBBON;linear;False;;;;;;;;;;;;0.5319833643183636;0.583847831920468;;0.523757225345107;0.008226138973256525;;;;8;5;1;0.03;observation_noise;
1;qUCB;linear;False;;True;0.05;systematic;3.0;0.0038355488575864947;0.39636222776298125;0.36435907718758564;0.031083947849177312;0.0;0.4848363121850502;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.4567491128426077;0.07523425147575585;0.08890311293852116;0.09537780587004972;1.0;8;10;1;0.03;observation_noise;
2;qUCB;linear;False;;True;0.05;systematic;3.0;0.0036836487681149305;0.18599437171654337;0.4000656394135754;0.03139926458795825;0.0;0.47690883020125807;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.4439646631686181;0.08801870114974547;0.08890311293852116;0.09672096103196326;1.0;8;10;1;0.03;observation_noise;
3;qUCB;linear;False;;True;0.05;systematic;3.0;0.003836554467478262;0.2659970090485106;0.3843988134600743;0.030661692643465008;0.9310344827586207;0.47885276374537006;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.4436750605150336;0.08830830380332999;0.08890311293852116;0.09216643838166182;0.9166666666666666;8;10;1;0.03;observation_noise;
4;qUCB;linear;False;;True;0.05;systematic;3.0;0.0034188198111719465;0.2780962316298466;0.4107983510078247;0.03239673824262157;0.0;0.46220800979461063;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.4727747818310273;0.05920858248733629;0.08890311293852116;0.09417680792114676;1.0;8;10;1;0.03;observation_noise;
5;qUCB;linear;False;;True;0.05;systematic;3.0;0.003540388093580721;0.2690138534527;0.38035900081806817;0.031008225648056387;0.0;0.46253083803528594;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.47209094668524354;0.05989241763312003;0.08890311293852116;0.08960799835055391;1.0;8;10;1;0.03;observation_noise;
6;qUCB;linear;False;;True;0.05;systematic;3.0;0.0027807127767133185;0.10425585930636588;0.45851077494662085;0.031100147837574234;0.0;0.46164606902346006;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.5223230685610372;0.00966029575732641;0.08890311293852116;0.09261096005238825;1.0;8;10;1;0.03;observation_noise;
7;qUCB;linear;False;;True;0.05;systematic;3.0;0.003721440999213199;0.25988253524955723;0.3948149026384786;0.03134885006386797;0.0;0.46112215985543065;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.45031643754564776;0.08166692677271581;0.08890311293852116;0.08842979123383529;1.0;8;10;1;0.03;observation_noise;
8;qUCB;linear;False;;True;0.05;systematic;3.0;0.003313807925499495;0.32521495857074695;0.4142325749903002;0.029797335469391083;0.875;0.46109439594531054;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.44770510090322213;0.08427826341514144;0.08890311293852116;0.08521213366909464;0.9411764705882353;8;10;1;0.03;observation_noise;
9;qUCB;linear;False;;True;0.05;systematic;3.0;0.0029341221491244684;0.17518576423656254;0.4475043266527854;0.03226182046886681;0.0;0.4534555718090316;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.45460230659890677;0.0773810577194568;0.08890311293852116;0.08281158340939956;0.9444444444444444;8;10;1;0.03;observation_noise;
10;qUCB;linear;False;;True;0.05;systematic;3.0;0.003548685166121973;0.26927758606925634;0.41328793157079713;0.02975387742851595;0.0;0.45487243725993015;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.4613303950207739;0.07065296929758969;0.08890311293852116;0.07983166910047855;1.0;8;10;1;0.03;observation_noise;
11;qUCB;linear;False;;True;0.05;systematic;3.0;0.003109404301921285;0.2278431378432491;0.43805478046790214;0.03011756003010026;0.0;0.4558278571396301;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.4694421885078278;0.06254117581053575;0.08890311293852116;0.07718906620313212;1.0;8;10;1;0.03;observation_noise;
12;qUCB;linear;False;;True;0.05;systematic;3.0;0.003128138599862383;0.30029439865449914;0.4533276556792122;0.030373409731227367;0.0;0.45582089662661296;0.5319833643183636;0.49778210472744033;0.4430802513798424;0.4703858155449637;0.061597548773399846;0.08890311293852116;0.07390995542286734;1.0;8;10;1;0.03;observation_noise;
13;qUCB;linear;False;;True;0.05;systematic;3.0;0.0034687648712765926;0.24069514665374622;0.4128249792912637;0.02891111127800514;0.0;0.47009798731941854;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.5599316353316547;0.027948271013291115;0.054725751905055076;0.07054200856593111;0.9545454545454546;8;10;1;0.03;observation_noise;
14;qUCB;linear;False;;True;0.05;systematic;3.0;0.0031600327340399244;0.3507398680664047;0.4546128331063807;0.031417428968800586;0.0;0.48498500041621934;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.4877370794340025;0.04424628488436105;0.054725751905055076;0.07441987448410614;0.9565217391304348;8;10;1;0.03;observation_noise;
15;qUCB;linear;False;;True;0.05;systematic;3.0;0.0032630085667823736;0.1105951888329628;0.42206653052252296;0.02869998548533241;0.9259259259259259;0.4879228658935617;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.49701042152802466;0.03497294279033891;0.054725751905055076;0.07204643455987648;1.0;8;10;1;0.03;observation_noise;
16;qUCB;linear;False;;True;0.05;systematic;3.0;0.003189162235271691;0.24465647797297096;0.42340045622300493;0.029664378242752386;0.0;0.4868458567691791;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.4928537015202302;0.03912966279813335;0.054725751905055076;0.0698147886724115;0.96;8;10;1;0.03;observation_noise;
17;qUCB;linear;False;;True;0.05;systematic;3.0;0.0033908727067736323;0.24388299718867354;0.4155651391523888;0.029825457809534432;0.0;0.48452107099316055;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.4874794972237866;0.04450386709457699;0.054725751905055076;0.06758830226229898;0.9615384615384616;8;10;1;0.03;observation_noise;
18;qUCB;linear;False;;True;0.05;systematic;3.0;0.0033936785518242267;0.18563430893571795;0.43183003236150497;0.029225539883133103;0.875;0.4865697142326173;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.487701859255381;0.04428150506298256;0.054725751905055076;0.0654394485150853;0.9629629629629629;8;10;1;0.03;observation_noise;
19;qUCB;linear;False;;True;0.05;systematic;3.0;0.0027762886699280284;0.13018238088604933;0.48044204697890147;0.0294830073997956;0.0;0.48741018606670156;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.48711804611418874;0.04486531820417483;0.054725751905055076;0.06340331715713467;1.0;8;10;1;0.03;observation_noise;
20;qUCB;linear;False;;True;0.05;systematic;3.0;0.0032302861748204617;0.09380643360185219;0.4563388195348529;0.030760971987766176;0.0;0.4869402882893569;0.5319833643183636;0.5392021853103849;0.4772576124133085;0.4877872481554218;0.04419611616294178;0.054725751905055076;0.06151458954501635;0.9310344827586207;8;10;1;0.03;observation_noise;
21;qUCB;linear;False;;True;0.05;systematic;3.0;0.0035076679589261025;0.18850556840592492;0.4338140954221086;0.02958812116315841;0.0;0.4915759740816044;0.5319833643183636;0.562291546984459;0.4888255087676927;0.4886898308669001;0.04329353345146347;0.043157855550670865;0.06051979272368256;0.8666666666666667;8;10;1;0.03;observation_noise;
